DATE,MKTRETURN
2006-08-08,-0.0036455746123729023
2006-08-09,-0.0035376480449379566
2006-08-10,0.004307115425601398
2006-08-11,-0.004386644792413446
2006-08-14,0.000996170665931662
2006-08-15,0.015155823034100298
2006-08-16,0.009372538171349091
2006-08-17,0.0016041804649333175
2006-08-18,0.003340942455553591
2006-08-21,-0.0027705953199955082
2006-08-22,0.0014314506311252783
2006-08-23,-0.005236211850760634
2006-08-24,0.001519227159183595
2006-08-25,-0.00015711274224918401
2006-08-28,0.005750107406507222
2006-08-29,0.0030809831255194146
2006-08-30,0.0015335288502261798
2006-08-31,0.0007909188499185938
2006-09-01,0.00530055828750291
2006-09-05,0.0029621522111989884
2006-09-06,-0.011846552459288723
2006-09-07,-0.005401956273096393
2006-09-08,0.0025896965194940978
2006-09-11,-0.0015767658771317218
2006-09-12,0.011641106614305959
2006-09-13,0.005460998905343408
2006-09-14,-0.002214773224228886
2006-09-15,0.0023053889114870575
2006-09-18,0.0022939685867846933
2006-09-19,-0.0030865985178726314
2006-09-20,0.005620938109977751
2006-09-21,-0.00413490480759024
2006-09-22,-0.003953394340036295
2006-09-25,0.00818011895537421
2006-09-26,0.007624672013767534
2006-09-27,0.002565282966197682
2006-09-28,0.002009908137265721
2006-09-29,-0.003058097578334392
2006-10-02,-0.0038425909230256406
2006-10-03,-0.0004571215464210933
2006-10-04,0.012826472877443316
2006-10-05,0.005057949615706287
2006-10-06,-0.0031637284484397933
2006-10-09,0.0021561426892888003
2006-10-10,0.0024143591108274796
2006-10-11,-0.003299966692569352
2006-10-12,0.010985478972051195
2006-10-13,0.0036414156627119962
2006-10-16,0.004875077444161653
2006-10-17,-0.004710261351687328
2006-10-18,0.0011768544419226228
2006-10-19,0.003118036523045285
2006-10-20,-0.00015545194350482472
2006-10-23,0.005649690096963401
2006-10-24,0.0009678749656369075
2006-10-25,0.004740573671151878
2006-10-26,0.006221383971565069
2006-10-27,-0.008336799137309971
2006-10-30,0.00021220697631505625
2006-10-31,0.0004776746600600141
2006-11-01,-0.008728146959450506
2006-11-02,-9.032089662962722e-05
2006-11-03,1.3848135592309236e-05
2006-11-06,0.012100757538786755
2006-11-07,0.0020099943523979448
2006-11-08,0.003603407816928361
2006-11-09,-0.004563386772202006
2006-11-10,0.002291930971467574
2006-11-13,0.0024405579574995092
2006-11-14,0.0074186377094343885
2006-11-15,0.004318186467461804
2006-11-16,0.0011596990337244175
2006-11-17,0.0004137514427999663
2006-11-20,0.0008082648177692368
2006-11-21,0.0036709401071803698
2006-11-22,0.0028891137572000084
2006-11-24,-0.0019651074210513646
2006-11-27,-0.01448475273441164
2006-11-28,0.0033471738750739184
2006-11-29,0.010230726659277883
2006-11-30,0.002002792452317565
2006-12-01,-0.002859647131740437
2006-12-04,0.01031474902629042
2006-12-05,0.0042809502485496136
2006-12-06,-0.0010077097613945922
2006-12-07,-0.0032360156880753446
2006-12-08,0.0015076345329405028
2006-12-11,0.0020281534357387983
2006-12-12,-0.002063701385911001
2006-12-13,0.0013825947412809208
2006-12-14,0.00807950705068151
2006-12-15,0.00014373033119502622
2006-12-18,-0.004787128695886223
2006-12-19,0.002306980547652928
2006-12-20,-0.0005399667891995328
2006-12-21,-0.003700816939179092
2006-12-22,-0.004549390027252598
2006-12-26,0.004464613564434803
2006-12-27,0.00811922448171785
2006-12-28,-0.0010027210467536175
2006-12-29,-0.004317238886166607
2007-01-03,-0.0010881449775546484
2007-01-04,0.0006120203837951669
2007-01-05,-0.007420031560501291
2007-01-08,0.002534500914957048
2007-01-09,-0.00027160814057283414
2007-01-10,0.001882982552013856
2007-01-11,0.00764611837812771
2007-01-12,0.006909866504693006
2007-01-16,0.0004590409824698056
2007-01-17,-0.00031160087055181297
2007-01-18,-0.00469492631223803
2007-01-19,0.004733055557016291
2007-01-22,-0.005636541412298605
2007-01-23,0.005946170051036395
2007-01-24,0.008967827564410372
2007-01-25,-0.010859656635834098
2007-01-26,0.0004976911140493577
2007-01-29,0.00010713779308953553
2007-01-30,0.006200797724707107
2007-01-31,0.006479142701021793
2007-02-01,0.006852360336911676
2007-02-02,0.0013128525112581534
2007-02-05,-0.00036862996753285595
2007-02-06,0.001630572837557177
2007-02-07,0.002196015354196196
2007-02-08,-4.4038516252111644e-05
2007-02-09,-0.007034591394695074
2007-02-12,-0.0036666472490895614
2007-02-13,0.008328627907784597
2007-02-14,0.007851906646749085
2007-02-15,0.0019389715076906235
2007-02-16,0.0003180736438729494
2007-02-20,0.003806661666052634
2007-02-21,7.204920498127595e-05
2007-02-22,-0.00017249728320676
2007-02-23,-0.0022316040706042645
2007-02-26,-0.0010149178046188916
2007-02-27,-0.03452292611206035
2007-02-28,0.004764573349670629
2007-03-01,-0.0031354785195035918
2007-03-02,-0.012576778556951098
2007-03-05,-0.011706072526491505
2007-03-06,0.01746393402513267
2007-03-07,-0.001114023488895719
2007-03-08,0.007624877214953914
2007-03-09,0.00201756940454365
2007-03-12,0.003326052550416521
2007-03-13,-0.020038842028675573
2007-03-14,0.005743079843185386
2007-03-15,0.004900238447746496
2007-03-16,-0.0035807960137327005
2007-03-19,0.011357693776121214
2007-03-20,0.007016759628995184
2007-03-21,0.017201524341890095
2007-03-22,7.520329548083558e-05
2007-03-23,0.0018726344927049103
2007-03-26,0.0007195928511304098
2007-03-27,-0.005829753185188525
2007-03-28,-0.0069423054858160586
2007-03-29,0.0042493498646541785
2007-03-30,-0.0005350616785770535
2007-04-02,0.003309650359803306
2007-04-03,0.009198686311832077
2007-04-04,0.0017365580871347242
2007-04-05,0.003703063962703159
2007-04-09,0.0005256091519756721
2007-04-10,0.0029747688694790136
2007-04-11,-0.005913197189807777
2007-04-12,0.0067259871075561915
2007-04-13,0.003950228566040861
2007-04-16,0.010688194919140068
2007-04-17,0.0011865955315929612
2007-04-18,0.0005453632752153441
2007-04-19,-0.002764529321904892
2007-04-20,0.009597938180418732
2007-04-23,-0.0017850377848858071
2007-04-24,-0.0005438006522852683
2007-04-25,0.01000326505086697
2007-04-26,-0.00039161334060965514
2007-04-27,-0.0004095192020110713
2007-04-30,-0.009372126750112569
2007-05-01,0.0021665592620570056
2007-05-02,0.008530873526240972
2007-05-03,0.004365004800788378
2007-05-04,0.0030048596499566943
2007-05-07,0.0029341968651250827
2007-05-08,-0.0010423821610214526
2007-05-09,0.003993424476189049
2007-05-10,-0.013997189770773775
2007-05-11,0.010666574265274151
2007-05-14,-0.002266008944976954
2007-05-15,-0.0015099217617173676
2007-05-16,0.007692251514642219
2007-05-17,-0.0003296265334539255
2007-05-18,0.007182919479249405
2007-05-21,0.003538934779146458
2007-05-22,0.0011013136930025594
2007-05-23,-0.0007122690940647673
2007-05-24,-0.01125900944193334
2007-05-25,0.006842976597793568
2007-05-29,0.00288529553995204
2007-05-30,0.008717210966554244
2007-05-31,0.0018074324843391338
2007-06-01,0.0056352195256145245
2007-06-04,0.002404119864370623
2007-06-05,-0.005156204305473935
2007-06-06,-0.009457207561366499
2007-06-07,-0.017914885597788355
2007-06-08,0.011287137134828647
2007-06-11,0.001397626209859192
2007-06-12,-0.010662771544130223
2007-06-13,0.01455958753593657
2007-06-14,0.005901991900253119
2007-06-15,0.008085223757640973
2007-06-18,-0.0006490424414741909
2007-06-19,0.002002309703170947
2007-06-20,-0.012603025368251614
2007-06-21,0.006012426595849299
2007-06-22,-0.010559724047888793
2007-06-25,-0.004778052019618379
2007-06-26,-0.00400109473021307
2007-06-27,0.009713978988291953
2007-06-28,0.0010177818234574935
2007-06-29,-0.0002173689236115232
2007-07-02,0.011891592074452204
2007-07-03,0.0037901398731269324
2007-07-05,0.001232261362303012
2007-07-06,0.004786157716759014
2007-07-09,0.0018980798508371375
2007-07-10,-0.013511120698504471
2007-07-11,0.005551458819594029
2007-07-12,0.018437726932753872
2007-07-13,0.003331320728810387
2007-07-16,-0.003322262942041242
2007-07-17,0.00014279310415801628
2007-07-18,-0.0011599119537561377
2007-07-19,0.005529061932121613
2007-07-20,-0.011541151124189372
2007-07-23,0.0038058867303671965
2007-07-24,-0.020251916890369353
2007-07-25,0.0034878074283081974
2007-07-26,-0.023846859718865753
2007-07-27,-0.014768049139175593
2007-07-30,0.009973824927673047
2007-07-31,-0.009774666553706715
2007-08-01,0.004747786716021804
2007-08-02,0.006672868776161764
2007-08-03,-0.025898224382592996
2007-08-06,0.01887267519812767
2007-08-07,0.007006928260362062
2007-08-08,0.01667406426093333
2007-08-09,-0.026929216822672145
2007-08-10,0.00040165998384259855
2007-08-13,-0.00024381864314028935
2007-08-14,-0.018982781466345272
2007-08-15,-0.01604603607916206
2007-08-16,0.0017309947630475932
2007-08-17,0.0251821194742771
2007-08-20,0.0018274168166090244
2007-08-21,0.0022080445507820885
2007-08-22,0.01412530129581675
2007-08-23,-0.0013194851845299894
2007-08-24,0.01316872446747183
2007-08-27,-0.007898028580909567
2007-08-28,-0.02381487024150326
2007-08-29,0.02287440963714115
2007-08-30,-0.003595128252549829
2007-08-31,0.013068285813183799
2007-09-04,0.011349354941557203
2007-09-05,-0.009878708217686475
2007-09-06,0.004928136913337463
2007-09-07,-0.016306882299845667
2007-09-10,-0.002372926954104489
2007-09-11,0.01418990425169084
2007-09-12,0.000444106211419368
2007-09-13,0.007782502303130431
2007-09-14,0.0010737727128793425
2007-09-17,-0.005822558211922258
2007-09-18,0.030214044345938242
2007-09-19,0.006174005281852894
2007-09-20,-0.004705491854220428
2007-09-21,0.005391880949192836
2007-09-24,-0.0037422472185496434
2007-09-25,-0.00020776238108695364
2007-09-26,0.005775347994967177
2007-09-27,0.006043890578702453
2007-09-28,-0.002617656143794928
2007-10-01,0.014204051279367719
2007-10-02,0.0004549309280640915
2007-10-03,-0.005639068041391227
2007-10-04,0.00314038166798928
2007-10-05,0.01223029902843077
2007-10-08,-0.0027623044881475234
2007-10-09,0.008650772349203664
2007-10-10,4.416620897089027e-05
2007-10-11,-0.0051142289208419445
2007-10-12,0.005817605423942172
2007-10-15,-0.008073899149352755
2007-10-16,-0.006769149442539016
2007-10-17,0.0033701330527919696
2007-10-18,0.0010657923946670908
2007-10-19,-0.024442250968458132
2007-10-22,0.0038108254177815237
2007-10-23,0.011398365278428052
2007-10-24,-0.0028007649292809043
2007-10-25,0.00043235907060310957
2007-10-26,0.014613331823466663
2007-10-29,0.0062809221048848755
2007-10-30,-0.006950042596966584
2007-10-31,0.013871104343476706
2007-11-01,-0.02530503843022794
2007-11-02,0.003121370799858229
2007-11-05,-0.006416211890771908
2007-11-06,0.014012969830773245
2007-11-07,-0.02645742583459269
2007-11-08,0.0008687453487778756
2007-11-09,-0.014750548509596987
2007-11-12,-0.014421162830943766
2007-11-13,0.02940537223290396
2007-11-14,-0.005675097170427669
2007-11-15,-0.013616178204059047
2007-11-16,0.005457517052189762
2007-11-19,-0.018547945593696318
2007-11-20,0.005261783781640344
2007-11-21,-0.014978130422570941
2007-11-23,0.016635710223327115
2007-11-26,-0.020328366086864058
2007-11-27,0.012475591810139486
2007-11-28,0.030066713058396973
2007-11-29,-0.00018274986053599395
2007-11-30,0.007674734497357833
2007-12-03,-0.005042945482732649
2007-12-04,-0.00678554328762328
2007-12-05,0.015444250599006566
2007-12-06,0.01589280190814425
2007-12-07,0.00022399385517385742
2007-12-10,0.007947989924117875
2007-12-11,-0.024818283347059582
2007-12-12,0.007273243394032237
2007-12-13,-0.0008221217443056722
2007-12-14,-0.013514400612390945
2007-12-17,-0.01626665738302364
2007-12-18,0.007162105937831725
2007-12-19,0.0001809929079610869
2007-12-20,0.006780120996399367
2007-12-21,0.018148092884621866
2007-12-24,0.009567995243177793
2007-12-26,0.0019116992656211642
2007-12-27,-0.013379416236787438
2007-12-28,0.002254587737962397
2007-12-31,-0.006639149930266311
2008-01-02,-0.01138845437948966
2008-01-03,0.00019275930325533908
2008-01-04,-0.025214247982987787
2008-01-07,0.0009107906286201545
2008-01-08,-0.01616011245497905
2008-01-09,0.01093439157455266
2008-01-10,0.008334242540919795
2008-01-11,-0.013974466093912178
2008-01-14,0.011220946723864417
2008-01-15,-0.02496587657727601
2008-01-16,-0.006273598569114683
2008-01-17,-0.02747103152422652
2008-01-18,-0.004416925208465546
2008-01-22,-0.009572511586045112
2008-01-23,0.02039003670466965
2008-01-24,0.014288246668606681
2008-01-25,-0.012811425500629107
2008-01-28,0.017526843280565585
2008-01-29,0.006967017673508086
2008-01-30,-0.004491535608672764
2008-01-31,0.016179847821428596
2008-02-01,0.01587809125353811
2008-02-04,-0.008444251886695146
2008-02-05,-0.031105356439531166
2008-02-06,-0.007355126088731917
2008-02-07,0.007938369164152326
2008-02-08,-0.0013656884906121814
2008-02-11,0.006574438445240838
2008-02-12,0.006965109269982596
2008-02-13,0.014998495929848641
2008-02-14,-0.012741229008522847
2008-02-15,-0.0004640715815591896
2008-02-19,0.001694735158807731
2008-02-20,0.00942561064382402
2008-02-21,-0.011115056738480657
2008-02-22,0.007132752792039208
2008-02-25,0.015513129943340144
2008-02-26,0.008923983514980827
2008-02-27,-0.00027266778384525035
2008-02-28,-0.006799994531489471
2008-02-29,-0.026161536662562795
2008-03-03,0.0002469712409569359
2008-03-04,-0.004785679707757969
2008-03-05,0.00746679711014749
2008-03-06,-0.021597497567093164
2008-03-07,-0.008739509852083159
2008-03-10,-0.01783545993415305
2008-03-11,0.03757091303319747
2008-03-12,-0.006482709636334202
2008-03-13,0.007675785532754124
2008-03-14,-0.019625086136399083
2008-03-17,-0.014013674913373988
2008-03-18,0.040539669106290414
2008-03-19,-0.02593022431645751
2008-03-20,0.02175910315857269
2008-03-24,0.018475627808069665
2008-03-25,0.006746141013863308
2008-03-26,-0.00515944574095767
2008-03-27,-0.009911036402024497
2008-03-28,-0.007806653883043499
2008-03-31,0.0063483384499243905
2008-04-01,0.033207546459410875
2008-04-02,0.00106535976834704
2008-04-03,0.0028457185540674956
2008-04-04,0.002373242684988778
2008-04-07,0.001609088365661568
2008-04-08,-0.0029561931469922285
2008-04-09,-0.008645545614066195
2008-04-10,0.006065021743084047
2008-04-11,-0.019697087442998744
2008-04-14,-0.0016555671789124427
2008-04-15,0.005617813725641872
2008-04-16,0.02503286763383778
2008-04-17,-0.0013856453938993077
2008-04-18,0.017520017813569214
2008-04-21,9.880584536982704e-05
2008-04-22,-0.00871584545811945
2008-04-23,0.002071930198428607
2008-04-24,0.0053674068351686035
2008-04-25,0.007252914880685902
2008-04-28,0.0004032459000656747
2008-04-29,-0.005321467286830889
2008-04-30,-0.0006621311868999536
2008-05-01,0.015027948678408617
2008-05-02,0.003711756500414343
2008-05-05,-0.0015422628014768458
2008-05-06,0.008988573170498991
2008-05-07,-0.015724850992779406
2008-05-08,0.005237430760613497
2008-05-09,-0.004414950921442261
2008-05-12,0.011651092090246859
2008-05-13,0.0009253803890918659
2008-05-14,0.003362776910011431
2008-05-15,0.011819535309287872
2008-05-16,0.0032925750853108867
2008-05-19,0.0002447623400558814
2008-05-20,-0.005717341532301946
2008-05-21,-0.01479387442680403
2008-05-22,0.003077375377970443
2008-05-23,-0.011331728815187046
2008-05-27,0.004808123006293176
2008-05-28,0.006230433526555571
2008-05-29,0.004409945031737262
2008-05-30,0.0034540831375214124
2008-06-02,-0.009004423923825345
2008-06-03,-0.00522402119722639
2008-06-04,-0.001106664229904096
2008-06-05,0.021658418887565263
2008-06-06,-0.026621288248877818
2008-06-09,4.8362688374933324e-06
2008-06-10,-0.005210928610219415
2008-06-11,-0.01465872540629069
2008-06-12,0.002151514760959454
2008-06-13,0.014939862878697356
2008-06-16,0.0036795867855606403
2008-06-17,-0.00328956985528176
2008-06-18,-0.008344573918063782
2008-06-19,0.003133263511952101
2008-06-20,-0.017175108431949738
2008-06-23,0.0004292423447423917
2008-06-24,-0.006100318005531327
2008-06-25,0.0071634923327483216
2008-06-26,-0.025696295524774457
2008-06-27,-0.002095268110410528
2008-06-30,2.957932974978162e-05
2008-07-01,0.0020774092388428553
2008-07-02,-0.020431860630338246
2008-07-03,-0.0016257160226315313
2008-07-07,-0.008122909394857913
2008-07-08,0.017457324362510008
2008-07-09,-0.018650957461472818
2008-07-10,0.008847777156616563
2008-07-11,-0.008164137897691551
2008-07-14,-0.007134665534540706
2008-07-15,-0.010957430111678526
2008-07-16,0.026185710935007392
2008-07-17,0.011554029763305568
2008-07-18,0.0007971351038918844
2008-07-21,0.005263094971405483
2008-07-22,0.012280823753034357
2008-07-23,0.0031571009387638873
2008-07-24,-0.0229349237268618
2008-07-25,0.006624735541524269
2008-07-28,-0.015750765202875945
2008-07-29,0.022681084372347143
2008-07-30,0.017543813729014267
2008-07-31,-0.011460496229428132
2008-08-01,-0.0050495147608203735
2008-08-04,-0.012688966317175613
2008-08-05,0.02520598322036346
2008-08-06,0.00668369247802273
2008-08-07,-0.016361764903506364
2008-08-08,0.0196447294964074
2008-08-11,0.006727440432225229
2008-08-12,-0.008843178437967152
2008-08-13,0.0008183845132591418
2008-08-14,0.005466566794726726
2008-08-15,0.001286667434322273
2008-08-18,-0.013097610264004368
2008-08-19,-0.008397710133246463
2008-08-20,0.007621195872930696
2008-08-21,0.003939470093623741
2008-08-22,0.009653969642655967
2008-08-25,-0.018390403514329794
2008-08-26,0.003552537029183886
2008-08-27,0.010141655748695137
2008-08-28,0.014427897313440423
2008-08-29,-0.011284418225666006
2008-09-02,-0.006471506340637071
2008-09-03,-0.0030090594229273725
2008-09-04,-0.02867356513976831
2008-09-05,0.004105488244971242
2008-09-08,0.016045204822130295
2008-09-09,-0.034219272095589476
2008-09-10,0.00981527399017142
2008-09-11,0.011776245235602872
2008-09-12,0.006819849665345484
2008-09-15,-0.04372928809637256
2008-09-16,0.016783307536128833
2008-09-17,-0.04449651155680417
2008-09-18,0.04681184576688224
2008-09-19,0.048327632635653844
2008-09-22,-0.033819519776248766
2008-09-23,-0.015297116465879933
2008-09-24,-0.0024610207391547786
2008-09-25,0.01795111337399664
2008-09-26,-0.0010541218673585436
2008-09-29,-0.07977798011480818
2008-09-30,0.05055015517986296
2008-10-01,-0.004815989412018502
2008-10-02,-0.0453440295707644
2008-10-03,-0.012869475713066974
2008-10-06,-0.041700616103157485
2008-10-07,-0.055322390681020295
2008-10-08,-0.0089646596013771
2008-10-09,-0.07118728643079297
2008-10-10,-0.007374460387033833
2008-10-13,0.12269098071763605
2008-10-14,-0.0062710981025577315
2008-10-15,-0.08852571973592495
2008-10-16,0.042183133499905025
2008-10-17,-0.0014370410246065978
2008-10-20,0.04954743309291702
2008-10-21,-0.03229932140198077
2008-10-22,-0.058591687976841215
2008-10-23,0.0037943713315968033
2008-10-24,-0.032827597597163694
2008-10-27,-0.03571765926645946
2008-10-28,0.10004135155434872
2008-10-29,0.004516651086778901
2008-10-30,0.03519590745428304
2008-10-31,0.019117047475036657
2008-11-03,0.00027618627750939875
2008-11-04,0.04175089499427761
2008-11-05,-0.05049903879719601
2008-11-06,-0.048275709731267866
2008-11-07,0.029090248393181715
2008-11-10,-0.01166505732024138
2008-11-11,-0.0232010166154867
2008-11-12,-0.05304647107570211
2008-11-13,0.07171886705910108
2008-11-14,-0.04319881143830029
2008-11-17,-0.02285828764365256
2008-11-18,0.0074388805891727776
2008-11-19,-0.06180514932217588
2008-11-20,-0.06699621809624538
2008-11-21,0.06461935546797778
2008-11-24,0.07093999772452063
2008-11-25,0.010184772605944421
2008-11-26,0.04006536963269117
2008-11-28,0.010419160443048444
2008-12-01,-0.08697283616309227
2008-12-02,0.039257327510836715
2008-12-03,0.024955563374180957
2008-12-04,-0.028906289682125847
2008-12-05,0.037465491095296455
2008-12-08,0.043100231883115146
2008-12-09,-0.02146999489241397
2008-12-10,0.017231984031330663
2008-12-11,-0.027484548084830203
2008-12-12,0.01159348876554048
2008-12-15,-0.012708487135927444
2008-12-16,0.05475361092764651
2008-12-17,-0.0040561937819587794
2008-12-18,-0.019674398762494945
2008-12-19,0.004802801337458115
2008-12-22,-0.018383026059353078
2008-12-23,-0.007721667625295268
2008-12-24,0.00489204330580612
2008-12-26,0.007595077324494995
2008-12-29,-0.0032268399084203745
2008-12-30,0.02556898813246497
2008-12-31,0.01763093952195027
2009-01-02,0.031429146452287296
2009-01-05,0.0003656965249072815
2009-01-06,0.012877234233531591
2009-01-07,-0.02981311065030699
2009-01-08,0.006816875542440871
2009-01-09,-0.021963968013055748
2009-01-12,-0.02447135803522453
2009-01-13,0.004215985563599285
2009-01-14,-0.0349590375000862
2009-01-15,0.006300737252032882
2009-01-16,0.009790463201799418
2009-01-20,-0.05275511283056745
2009-01-21,0.045350279434357814
2009-01-22,-0.01724526947770928
2009-01-23,0.008116962720445809
2009-01-26,0.0076370668051534505
2009-01-27,0.012172682704330046
2009-01-28,0.03561465780498192
2009-01-29,-0.03153510775017929
2009-01-30,-0.02040627109216993
2009-02-02,-0.00012917428357338056
2009-02-03,0.015475453061472206
2009-02-04,-0.003498688038384601
2009-02-05,0.01738510074827487
2009-02-06,0.02968676917501715
2009-02-09,0.0019349652634649765
2009-02-10,-0.04552056142443919
2009-02-11,0.008132060609228534
2009-02-12,0.0032814134172827586
2009-02-13,-0.008312878520437546
2009-02-17,-0.04429127422081005
2009-02-18,-0.002610333870207188
2009-02-19,-0.010315803537103862
2009-02-20,-0.011152000791772958
2009-02-23,-0.035597317464697804
2009-02-24,0.04149742880425265
2009-02-25,-0.01012538880407275
2009-02-26,-0.01081124958543355
2009-02-27,-0.017831472694348396
2009-03-02,-0.04938259900318874
2009-03-03,-0.005561616587426295
2009-03-04,0.02807079592766038
2009-03-05,-0.04036215106473518
2009-03-06,0.002675948043726744
2009-03-09,-0.010683693473046513
2009-03-10,0.0657507601315892
2009-03-11,0.005433968004356158
2009-03-12,0.04338075739970345
2009-03-13,0.006907294393788693
2009-03-16,-0.0033931011492792733
2009-03-17,0.03204307872019878
2009-03-18,0.02431378589607872
2009-03-19,-0.006812320562751098
2009-03-20,-0.019855303492851164
2009-03-23,0.07193510406805202
2009-03-24,-0.019330373075268824
2009-03-25,0.010406047582117937
2009-03-26,0.025826683197404332
2009-03-27,-0.02125413708052888
2009-03-30,-0.03488164812539351
2009-03-31,0.015593242942995899
2009-04-01,0.01844612475491535
2009-04-02,0.03310725187483147
2009-04-03,0.01196139483201897
2009-04-06,-0.009123482707642485
2009-04-07,-0.024522508138775816
2009-04-08,0.01398612112904201
2009-04-09,0.042668582103834056
2009-04-13,0.005109408293795287
2009-04-14,-0.01901290553845148
2009-04-15,0.013366990704164972
2009-04-16,0.017130446501230117
2009-04-17,0.006461203324041934
2009-04-20,-0.04331454327123487
2009-04-21,0.024550832118407532
2009-04-22,-0.0051523997435896545
2009-04-23,0.01079191114989796
2009-04-24,0.02052863010358562
2009-04-27,-0.011082023067907412
2009-04-28,-0.0022384733821743273
2009-04-29,0.025459725142078077
2009-04-30,-0.00018140273492629663
2009-05-01,0.007598850684355405
2009-05-04,0.03796898631774005
2009-05-05,-0.0030056830486870174
2009-05-06,0.018499053866249282
2009-05-07,-0.014382147158860274
2009-05-08,0.029045271362214613
2009-05-11,-0.019771301448863108
2009-05-12,-0.0013422463978822647
2009-05-13,-0.030224572093931635
2009-05-14,0.012963727769337585
2009-05-15,-0.010354015995107721
2009-05-18,0.03430819089607417
2009-05-19,0.0008976305378729295
2009-05-20,-0.0009186006816887572
2009-05-21,-0.01615280547286437
2009-05-22,0.00045018554652827443
2009-05-26,0.028997451877510436
2009-05-27,-0.017021465842216126
2009-05-28,0.01594444048035376
2009-05-29,0.015077189778882946
2009-06-01,0.02850063194187085
2009-06-02,0.0035361899498041302
2009-06-03,-0.016796521663994847
2009-06-04,0.01441388544455561
2009-06-05,-0.002474050305678905
2009-06-08,-0.0022553082005780244
2009-06-09,0.0059528503800563015
2009-06-10,-0.0024847088705998587
2009-06-11,0.007696339703192419
2009-06-12,-0.0011904431372767553
2009-06-15,-0.025621675924248327
2009-06-16,-0.012950324518958728
2009-06-17,-0.00237015951422156
2009-06-18,0.0072323512655370695
2009-06-19,0.00468402890917064
2009-06-22,-0.0329950168974014
2009-06-23,0.003044463396596967
2009-06-24,0.009471742529271007
2009-06-25,0.02240062094132124
2009-06-26,0.001520182071689123
2009-06-29,0.008042752635736502
2009-06-30,-0.008026328073999521
2009-07-01,0.0069452919742987165
2009-07-02,-0.02801560106665674
2009-07-06,-0.0014949827380284254
2009-07-07,-0.019656103072485918
2009-07-08,-0.0033458317060315913
2009-07-09,0.005535000605714442
2009-07-10,-0.0034056838716785254
2009-07-13,0.024785551737634314
2009-07-14,0.007525197785891637
2009-07-15,0.032233409591341015
2009-07-16,0.009792373155158698
2009-07-17,8.319435203117674e-05
2009-07-20,0.014419307692250615
2009-07-21,0.002754926919459395
2009-07-22,0.0009375207114234227
2009-07-23,0.02535907276664733
2009-07-24,0.004551218016102547
2009-07-27,0.0038011371125600225
2009-07-28,-0.003368449680720146
2009-07-29,-0.005727455372245118
2009-07-30,0.014147609195131305
2009-07-31,0.0031360074058367944
2009-08-03,0.01898689991894932
2009-08-04,0.003063587799025738
2009-08-05,-0.0021566262149441506
2009-08-06,-0.00745334922422935
2009-08-07,0.013760567843111624
2009-08-10,-0.003403506310633772
2009-08-11,-0.013279538580507481
2009-08-12,0.012669154477621927
2009-08-13,0.008343797502745836
2009-08-14,-0.01004435304507968
2009-08-17,-0.025913008646251366
2009-08-18,0.012404160875400975
2009-08-19,0.007406205670425269
2009-08-20,0.011066436114006163
2009-08-21,0.018514178757559865
2009-08-24,-0.0005460851743333049
2009-08-25,0.0033128148915592135
2009-08-26,-0.0006494536222934481
2009-08-27,0.003244220458244666
2009-08-28,-0.0014451106692511626
2009-08-31,-0.009345726652971209
2009-09-01,-0.021679310175797085
2009-09-02,-0.0019714531398594987
2009-09-03,0.01132428970018341
2009-09-04,0.014436781755291088
2009-09-08,0.011513339531071295
2009-09-09,0.00805262747468692
2009-09-10,0.01128303928093055
2009-09-11,0.00010162728099132161
2009-09-14,0.006368992551421864
2009-09-15,0.006535233989272616
2009-09-16,0.017200055970717002
2009-09-17,-0.0035134086220407553
2009-09-18,0.0022667623016164548
2009-09-21,-0.0036372074837346495
2009-09-22,0.008852452831171332
2009-09-23,-0.010301026333793827
2009-09-24,-0.012608692142672887
2009-09-25,-0.006124041969774539
2009-09-28,0.01825857809730149
2009-09-29,-0.0010076281303663757
2009-09-30,-0.002349024409003743
2009-10-01,-0.027053748407709206
2009-10-02,-0.005077727029179493
2009-10-05,0.016645371116025296
2009-10-06,0.015372134804816591
2009-10-07,0.0032051132134825375
2009-10-08,0.010181470044689665
2009-10-09,0.0056955790377228605
2009-10-12,0.004318335757912103
2009-10-13,-0.0018359333331019001
2009-10-14,0.018662214832216945
2009-10-15,0.0028621150998470045
2009-10-16,-0.007774095028386296
2009-10-19,0.010419405911510984
2009-10-20,-0.007895257612299006
2009-10-21,-0.007869932542800714
2009-10-22,0.010475775359556667
2009-10-23,-0.01224158336877213
2009-10-26,-0.013024054351262606
2009-10-27,-0.006220598884263595
2009-10-28,-0.023439878462207214
2009-10-29,0.02509102557457063
2009-10-30,-0.028201512655311636
2009-11-02,0.005703357355590946
2009-11-03,0.005635511545488395
2009-11-04,0.0013884094552362592
2009-11-05,0.02012588702412597
2009-11-06,0.001994182128320611
2009-11-09,0.024037281956662396
2009-11-10,-0.0005200858877267496
2009-11-11,0.005537171101558814
2009-11-12,-0.01179931646689326
2009-11-13,0.0075336650455131915
2009-11-16,0.015874842988885245
2009-11-17,0.0015338082734097668
2009-11-18,-0.0007573757480158787
2009-11-19,-0.013972846598529237
2009-11-20,-0.0035821374360831795
2009-11-23,0.013511969423590751
2009-11-24,-0.001057856623845536
2009-11-25,0.006458827307008199
2009-11-27,-0.018608408367962716
2009-11-30,0.00402776613187055
2009-12-01,0.015004406073680813
2009-12-02,0.002836854720100638
