,year,quarter,date,cik,posWords,nltkSentiment
2012,2000,QTR1,2000-03-20,1035002,0.16041794871794876,-0.0007215007215007215
2013,2000,QTR1,2000-03-03,894329,0.22405333333333338,0.001303780964797914
2014,2000,QTR1,2000-03-03,810332,0.15109999999999998,-0.011347517730496455
2015,2000,QTR1,2000-03-27,806182,0.11336666666666669,-0.004454342984409799
2016,2000,QTR1,2000-01-13,1059582,0.51580625,-0.001448225923244026
2017,2000,QTR1,2000-03-01,917313,0.5347,-0.016159695817490494
2018,2000,QTR1,2000-01-27,1085871,0.39548,0.0021691973969631237
2019,2000,QTR1,2000-02-01,1012368,0.3007695652173913,-0.004010695187165776
2020,2000,QTR1,2000-02-16,884318,0.40273333333333344,-0.013437364542696142
2021,2000,QTR1,2000-03-20,102037,0.16771333333333333,-0.005625879043600563
2022,2000,QTR1,2000-01-12,1060024,0.2634186813186812,-0.0024324981756263684
2023,2000,QTR1,2000-01-27,1051067,0.22272857142857144,0.007380073800738007
2024,2000,QTR1,2000-02-18,811669,0.2352666666666666,0.0087527352297593
2025,2000,QTR1,2000-03-21,1075249,0.33977857142857143,-0.011182108626198083
2026,2000,QTR1,2000-02-23,1050996,0.38804666666666665,0.0019120458891013384
2027,2000,QTR1,2000-01-24,29915,0.18703076923076922,0.0
2028,2000,QTR1,2000-01-07,75681,0.2744967741935483,0.02021563342318059
2029,2000,QTR1,2000-02-03,1085098,0.3122666666666666,0.0
2030,2000,QTR1,2000-02-08,46080,0.40632407407407417,0.002888781896966779
2031,2000,QTR1,2000-03-24,77551,0.2561711111111111,0.0008312551953449709
2032,2000,QTR1,2000-02-29,919226,0.4011424302788848,-0.012139665467199178
2033,2000,QTR1,2000-02-11,1009405,0.59183,-0.0063025210084033615
2034,2000,QTR1,2000-03-03,1097609,0.22097560975609754,0.0
2035,2000,QTR1,2000-01-28,905722,0.264565671641791,-0.005319148936170213
2036,2000,QTR1,2000-02-22,774657,0.387975,-0.002188183807439825
2037,2000,QTR1,2000-03-03,716778,0.5024181818181818,-0.004166666666666667
2038,2000,QTR1,2000-03-15,1032373,0.2667875,0.009389671361502348
2039,2000,QTR1,2000-02-25,944792,0.3922887323943661,-0.0026819923371647508
2040,2000,QTR1,2000-02-11,24491,0.13156176470588235,0.007326007326007326
2041,2000,QTR1,2000-01-31,946392,0.41834349134687715,-0.013601118596669633
2042,2000,QTR1,2000-03-29,936988,0.2538875862068966,-0.0050489113284947935
2043,2000,QTR1,2000-01-12,64472,0.16509000000000001,0.002702702702702703
2044,2000,QTR1,2000-02-17,2488,0.1697857142857143,0.007598784194528876
2045,2000,QTR1,2000-01-18,54480,0.46165500000000004,0.0009082652134423251
2046,2000,QTR1,2000-02-15,839947,0.7110222614840985,0.004036072397048622
2047,2000,QTR1,2000-02-03,1087258,0.16296,-0.01217391304347826
2048,2000,QTR1,2000-02-28,1009675,0.15148163265306125,-0.005355776587605203
2049,2000,QTR1,2000-02-11,799850,0.38618161764705905,-0.015221166615588927
2050,2000,QTR1,2000-02-04,77227,0.2956125,-0.00776914539400666
2051,2000,QTR1,2000-01-24,925655,0.4208598739495797,-0.01378778383068987
2052,2000,QTR1,2000-02-15,1082916,0.148972,-0.012089810017271158
2053,2000,QTR1,2000-02-11,830104,0.363759036144578,-0.028311096648226487
2054,2000,QTR1,2000-03-01,1001838,0.2130875,0.0
2055,2000,QTR1,2000-01-07,1053158,0.3853315789473684,-0.05714285714285714
2056,2000,QTR1,2000-03-30,890449,0.4161726890756301,-0.02019239102175232
2057,2000,QTR1,2000-03-21,924992,0.3690761904761905,-0.008620689655172414
2058,2000,QTR1,2000-01-20,917471,0.3246066954643627,-0.02740393398696791
2059,2000,QTR1,2000-02-09,1072756,0.149248,-0.012006861063464836
2060,2000,QTR1,2000-02-07,83612,0.18434285714285714,-0.00684931506849315
2061,2000,QTR1,2000-01-18,793961,0.24560865384615374,-0.004655493482309125
2062,2000,QTR1,2000-02-01,352510,0.4699504950495049,-0.02869042110134197
2063,2000,QTR1,2000-01-24,859139,0.20859166666666665,-0.023712183156173343
2064,2000,QTR1,2000-01-31,1053148,0.4255298245614035,-0.0035514967021816335
2065,2000,QTR1,2000-03-16,1060439,0.2360817415730337,-0.009383924928600572
2066,2000,QTR1,2000-03-27,783324,0.0002481481481481445,-0.018164435946462717
2067,2000,QTR1,2000-02-03,1101001,0.14877200000000002,-0.012455516014234875
2068,2000,QTR1,2000-03-30,714154,0.3388857142857143,0.010714285714285714
2069,2000,QTR1,2000-01-27,1100987,0.148972,-0.012280701754385965
2070,2000,QTR1,2000-01-11,928576,0.4067381278538813,-0.014818401937046005
2071,2000,QTR1,2000-01-04,356841,0.25366666666666665,0.007874015748031496
2072,2000,QTR1,2000-03-30,1003344,0.27231403508771923,-0.008644400785854617
2073,2000,QTR1,2000-01-19,1014956,0.326,0.010895883777239709
2074,2000,QTR1,2000-02-29,31277,0.33225,0.01020408163265306
2075,2000,QTR1,2000-03-03,809801,0.26533333333333337,0.00872093023255814
2076,2000,QTR1,2000-02-14,909793,0.2021,-0.009548611111111112
2077,2000,QTR1,2000-02-28,921563,0.2908764150943397,-0.0002587991718426501
2078,2000,QTR1,2000-02-29,1068875,0.2381565573770491,-0.008052708638360176
2079,2000,QTR1,2000-02-16,896982,0.36546666666666666,-0.011395133969818293
2080,2000,QTR1,2000-03-09,1068891,0.22411347150259045,-0.02520783051756503
2081,2000,QTR1,2000-01-21,889930,0.3258531914893617,0.0070028011204481795
2082,2000,QTR1,2000-01-18,1097618,0.26328520408163264,-0.01823486506199854
2083,2000,QTR1,2000-01-20,46738,0.28340714285714286,0.0032520325203252032
2084,2000,QTR1,2000-02-09,1102783,0.148972,-0.012216404886561954
2085,2000,QTR1,2000-03-09,1003564,0.47469743589743585,-0.0023446658851113715
2086,2000,QTR1,2000-03-27,3327,0.33436219512195126,-0.00819672131147541
2087,2000,QTR1,2000-01-26,720013,0.3169272727272728,0.006122448979591836
2088,2000,QTR1,2000-02-17,3197,0.3329190938511327,-0.003923414940364093
2089,2000,QTR1,2000-02-02,877902,0.2834579113924049,-0.0168695544707409
2090,2000,QTR1,2000-02-02,856710,0.23980909090909092,0.015332197614991482
2091,2000,QTR1,2000-03-24,897845,0.2933664179104477,-0.007045260461144321
2092,2000,QTR1,2000-02-22,1022827,0.25184999999999996,0.0061633281972265025
2093,2000,QTR1,2000-02-18,910391,0.3875796874999998,0.017158176943699734
2094,2000,QTR1,2000-02-28,1085806,0.23967727272727277,-0.010773751224289911
2095,2000,QTR1,2000-01-04,1089056,0.2986130434782608,0.0009448818897637795
2096,2000,QTR1,2000-03-31,901620,0.26505690072639193,-0.02912174599000789
2097,2000,QTR1,2000-02-23,935724,0.3083,0.0
2098,2000,QTR1,2000-03-01,1077599,0.5347,-0.016159695817490494
2099,2000,QTR1,2000-02-07,32312,0.1363782608695652,0.0
2100,2000,QTR2,2000-06-14,828529,0.2392717741935483,-0.014437482974666304
2101,2000,QTR2,2000-04-07,1013740,0.4594949290060853,-0.00900483347679269
2102,2000,QTR2,2000-05-25,1024678,0.3727270538243627,-0.00861781848459617
2103,2000,QTR2,2000-05-15,912890,0.28383019726858827,-0.016428043761212933
2104,2000,QTR2,2000-05-26,1110717,0.3960208333333333,-0.05605786618444846
2105,2000,QTR2,2000-06-28,1062195,0.21347903225806447,0.007007007007007007
2106,2000,QTR2,2000-04-27,1095910,0.40246249999999995,-0.01582815149802148
2107,2000,QTR2,2000-05-26,216540,0.5479838709677418,0.006114130434782609
2108,2000,QTR2,2000-05-26,1000179,0.3765649635036495,-0.014133888462802674
2109,2000,QTR2,2000-05-23,755095,0.32886363636363636,-0.0029239766081871343
2110,2000,QTR2,2000-06-15,849502,0.13423958333333333,0.03646308113035551
2111,2000,QTR2,2000-05-30,915773,0.38008749999999997,-0.002881844380403458
2112,2000,QTR2,2000-04-04,1084755,0.33441407407407403,-0.008563643441027637
2113,2000,QTR2,2000-04-25,30554,0.2584079545454545,0.0004428697962798937
2114,2000,QTR2,2000-04-21,46738,0.2218500000000001,0.008327550312283136
2115,2000,QTR2,2000-04-07,1082443,0.4978428571428571,-0.08027923211169284
2116,2000,QTR2,2000-04-27,784161,0.2980833333333333,-0.002304147465437788
2117,2000,QTR2,2000-04-06,1043946,0.3382357032457498,-0.015542195502115342
2118,2000,QTR2,2000-05-03,1035985,0.17926666666666669,0.0078125
2119,2000,QTR2,2000-04-26,1037540,0.42030140845070435,0.005410821643286573
2120,2000,QTR2,2000-04-25,717605,0.2076363636363637,0.0069965017491254375
2121,2000,QTR2,2000-05-12,830379,0.4510503930130998,-0.01747193246492639
2122,2000,QTR2,2000-04-14,44800,0.3698066730219257,-0.010895238095238095
2123,2000,QTR2,2000-04-13,1063893,0.3217749999999999,0.010220125786163521
2124,2000,QTR2,2000-05-12,1105064,0.2822820446735393,-0.01000873035669743
2125,2000,QTR2,2000-05-24,1004673,0.2903382352941177,-0.01980874316939891
2126,2000,QTR2,2000-06-09,944405,0.28433622448979595,-0.028029132641800927
2127,2000,QTR2,2000-05-01,850779,0.20545434782608699,-0.013611615245009074
2128,2000,QTR2,2000-05-03,881283,0.15135753424657533,-0.006823821339950372
2129,2000,QTR2,2000-05-09,1071168,0.39124640522875803,-0.004862579281183933
2130,2000,QTR2,2000-05-26,1109807,0.17484375,-0.02328589909443726
2131,2000,QTR2,2000-04-13,724267,0.24794366197183101,0.0025651988029072254
2132,2000,QTR2,2000-04-05,902056,0.3086357142857143,-0.018036072144288578
2133,2000,QTR2,2000-04-14,797510,0.4361578947368419,-0.016204887025866477
2134,2000,QTR2,2000-06-22,945212,0.27199545454545454,0.004846526655896607
2135,2000,QTR2,2000-04-18,1069600,0.28705555555555556,0.00784313725490196
2136,2000,QTR2,2000-06-08,805956,0.3537284161490682,-0.03232037084728303
2137,2000,QTR2,2000-05-25,1049534,0.5003124999999999,-0.08928571428571429
2138,2000,QTR2,2000-06-06,751976,0.12258148148148147,0.0
2139,2000,QTR2,2000-05-17,1103145,0.3036888252148997,-0.013578441612701065
2140,2000,QTR2,2000-06-28,1049625,0.20057,-0.0026666666666666666
2141,2000,QTR2,2000-04-18,356830,0.1345357142857143,-0.002352941176470588
2142,2000,QTR2,2000-06-15,932091,0.3510562499999999,-0.007739938080495356
2143,2000,QTR2,2000-06-27,1051825,0.4195000000000001,0.007309941520467836
2144,2000,QTR2,2000-05-31,1013109,0.3937299157303356,-0.005462490895848507
2145,2000,QTR2,2000-06-28,1049502,0.25768611111111117,0.015819209039548022
2146,2000,QTR2,2000-05-30,701345,0.4234634433962267,-0.013171452891895525
2147,2000,QTR2,2000-04-21,1078203,0.27063333333333334,0.0035211267605633804
2148,2000,QTR2,2000-04-04,200776,0.28661818181818177,0.00516795865633075
2149,2000,QTR2,2000-05-25,811785,0.32996666666666663,-0.004708097928436911
2150,2000,QTR2,2000-06-29,1091680,0.4744,-0.01797945205479452
2151,2000,QTR2,2000-04-14,838440,0.6107433503836297,-0.011668388999809372
2152,2000,QTR2,2000-05-15,83604,0.4150708333333333,0.0056179775280898875
2153,2000,QTR2,2000-06-26,40443,0.21407000000000004,-0.001890359168241966
2154,2000,QTR2,2000-04-19,1101182,0.21494000000000005,-0.04146100691016782
2155,2000,QTR2,2000-06-28,1036148,0.4109646739130433,-0.01468498342018001
2156,2000,QTR2,2000-05-01,81023,0.29209999999999997,0.004273504273504274
2157,2000,QTR2,2000-05-05,1097609,0.5105706293706291,-0.007394914374675662
2158,2000,QTR2,2000-06-13,40730,0.5322428571428571,0.02197802197802198
2159,2000,QTR2,2000-04-14,704051,0.353225,0.0007961783439490446
2160,2000,QTR2,2000-06-02,1037082,0.23646666666666669,-0.008048289738430584
2161,2000,QTR2,2000-06-28,66756,0.22422857142857142,0.0136986301369863
2162,2000,QTR2,2000-04-21,707604,0.3214,0.003703703703703704
2163,2000,QTR2,2000-04-14,880446,0.3987081249999998,-0.018826439466813248
2164,2000,QTR2,2000-06-19,1095600,0.38605760869565225,-0.0160786065207682
2165,2000,QTR2,2000-04-20,860235,0.1625745098039216,0.004352557127312296
2166,2000,QTR2,2000-06-23,890491,0.5176692307692308,0.002109704641350211
2167,2000,QTR2,2000-04-21,1105641,0.51846,-0.029818956336528223
2168,2000,QTR2,2000-05-05,799070,0.2502342412451362,-0.011331884507916796
2169,2000,QTR2,2000-06-16,863896,0.43674928751047715,-0.016789109309169437
2170,2000,QTR2,2000-04-24,911149,0.26882,0.010752688172043012
2171,2000,QTR2,2000-06-23,1046704,0.17326862745098015,-0.010350318471337579
2172,2000,QTR2,2000-06-15,726854,0.32928695652173917,0.004070556309362279
2173,2000,QTR2,2000-05-15,1091560,0.1923282608695652,0.003946329913180742
2174,2000,QTR2,2000-06-12,944508,0.3453037037037036,0.007761966364812419
2175,2000,QTR2,2000-06-09,906465,0.25019375,0.012106537530266344
2176,2000,QTR2,2000-05-10,1068875,0.21340625,0.00539291217257319
2177,2000,QTR2,2000-05-16,736772,0.1572818181818182,-0.004901960784313725
2178,2000,QTR2,2000-05-24,948846,0.3610520000000001,0.013642564802182811
2179,2000,QTR2,2000-04-03,73088,0.20783939393939388,0.003417634996582365
2180,2000,QTR2,2000-04-05,1047862,0.17034629629629633,-0.025236593059936908
2181,2000,QTR2,2000-05-02,891106,0.32994594594594595,-0.0030241935483870967
2182,2000,QTR2,2000-06-08,60667,0.37547124463519294,-0.02639270976616231
2183,2000,QTR2,2000-04-21,1085258,0.42273951473136934,-0.026635662192157277
2184,2000,QTR2,2000-04-04,1038078,0.3895113085621975,-0.017781384882133766
2185,2000,QTR2,2000-05-31,927655,0.4888470588235294,-0.027061044682190057
2186,2000,QTR2,2000-05-24,1007119,0.2169390243902437,-0.011092150170648464
2187,2000,QTR2,2000-05-10,1062478,0.22548999999999988,-0.0008525149190110827
2188,2000,QTR2,2000-04-03,921503,0.3034236842105263,0.00594732370433305
2189,2000,QTR2,2000-04-10,745655,0.3639977777777777,-0.009022845075830293
2190,2000,QTR2,2000-05-23,1081915,0.32638095238095244,-0.0026595744680851063
2191,2000,QTR2,2000-05-11,1054833,0.5426310344827586,-0.0021478981282602025
2192,2000,QTR2,2000-05-02,1022329,0.32020980392156856,-0.004952947003467063
2193,2000,QTR2,2000-05-01,939402,0.34239166666666665,-0.0024752475247524753
2194,2000,QTR2,2000-06-22,69999,0.21780625,0.0
2195,2000,QTR2,2000-06-09,92122,0.3194142857142857,0.0024906600249066002
2196,2000,QTR2,2000-05-12,1031283,0.17910709219858156,-0.001682935038707506
2197,2000,QTR2,2000-05-11,1044760,0.1205857142857143,0.011194029850746268
2198,2000,QTR2,2000-04-05,1084408,0.3574652340752106,-0.017407415386604046
2199,2000,QTR2,2000-05-08,1084876,0.25001739130434775,-0.02138157894736842
2200,2000,QTR3,2000-09-20,735349,0.22802666666666668,-0.008759124087591242
2201,2000,QTR3,2000-07-26,932923,0.4041517509727627,-0.04967102214808637
2202,2000,QTR3,2000-09-22,106374,0.4565526315789475,-0.00646551724137931
2203,2000,QTR3,2000-08-30,320333,0.352047084548105,-0.015874245005420475
2204,2000,QTR3,2000-09-27,37008,0.4137594818652848,-0.027749791931315434
2205,2000,QTR3,2000-08-29,1085806,0.23929782608695654,-0.011346817957572768
2206,2000,QTR3,2000-07-13,1100055,0.16641199999999998,-0.012522361359570662
2207,2000,QTR3,2000-07-31,1060875,0.29845121951219505,-0.012557077625570776
2208,2000,QTR3,2000-08-03,37634,0.5075657534246576,-0.005983138428066358
2209,2000,QTR3,2000-07-19,1012956,0.4620373271889402,-0.01938239159001314
2210,2000,QTR3,2000-09-20,912953,0.34978750000000003,0.015228426395939087
2211,2000,QTR3,2000-08-29,1049534,0.49958749999999996,-0.08172043010752689
2212,2000,QTR3,2000-07-25,1051825,0.4440203539823009,-0.018934081346423562
2213,2000,QTR3,2000-09-19,1028718,0.11651249999999999,-0.009900990099009901
2214,2000,QTR3,2000-07-24,1061310,0.2202174603174604,-0.010619469026548672
2215,2000,QTR3,2000-07-17,753557,0.2765,0.006802721088435374
2216,2000,QTR3,2000-08-28,1042561,0.19522539682539683,0.009609224855861628
2217,2000,QTR3,2000-09-25,1074564,0.39076768292682906,-0.02396946564885496
2218,2000,QTR3,2000-07-11,1118237,0.723812962962963,0.00781571369806664
2219,2000,QTR3,2000-09-05,106498,0.3051255813953489,0.011443661971830986
2220,2000,QTR3,2000-09-25,1116593,0.4421333333333333,-0.004405286343612335
2221,2000,QTR3,2000-07-17,277158,0.35168275862068965,0.007861635220125786
2222,2000,QTR3,2000-09-11,1093509,0.14247826086956522,-0.005253940455341506
2223,2000,QTR3,2000-08-15,1068796,0.5068856823266219,-0.02242375022559105
2224,2000,QTR3,2000-09-15,852447,0.3889559845559845,-0.01643835616438356
2225,2000,QTR3,2000-09-15,1053158,0.38634166666666664,-0.016917293233082706
2226,2000,QTR3,2000-07-28,1095158,0.3553399399399402,-0.022601754304543555
2227,2000,QTR3,2000-07-28,1041878,0.5083909090909091,-0.002129925452609159
2228,2000,QTR3,2000-07-24,1093272,0.39228353552859635,-0.01650712614337375
2229,2000,QTR3,2000-08-04,1024096,0.44010425531914893,-0.0005411255411255411
2230,2000,QTR3,2000-08-31,1070935,0.5988666666666668,-0.02967359050445104
2231,2000,QTR3,2000-09-19,64279,0.43816666666666676,0.006472491909385114
2232,2000,QTR3,2000-08-14,1096085,0.36491428571428575,-0.011682242990654205
2233,2000,QTR3,2000-08-30,1101649,0.5691142857142857,-0.019527235354573486
2234,2000,QTR3,2000-07-12,1068912,0.3305133333333334,0.006726457399103139
2235,2000,QTR3,2000-08-07,1103137,0.30846980519480505,-0.02888955762864881
2236,2000,QTR3,2000-07-20,865941,0.5569694444444444,-0.001959503592423253
2237,2000,QTR3,2000-08-31,1076437,0.46731999999999996,0.0
2238,2000,QTR3,2000-09-29,1094744,0.5125642857142857,-0.05161290322580645
2239,2000,QTR3,2000-07-05,928373,0.20575,0.020942408376963352
2240,2000,QTR3,2000-09-15,800458,0.23215,-0.002688172043010753
2241,2000,QTR3,2000-08-24,65011,0.2943096428571428,0.01633428300094967
2242,2000,QTR3,2000-08-30,908987,0.24326774193548387,-0.020491803278688523
2243,2000,QTR3,2000-09-20,866374,0.27189877216916764,-0.008737195489369028
2244,2000,QTR3,2000-08-21,933136,0.4362571428571428,0.012658227848101266
2245,2000,QTR3,2000-09-26,48544,0.06601666666666667,-0.002077562326869806
2246,2000,QTR3,2000-07-26,1065865,0.3696684210526316,0.00860832137733142
2247,2000,QTR3,2000-08-17,101001,0.29883529411764703,0.0
2248,2000,QTR3,2000-08-11,1060558,0.17739375000000002,0.007692307692307693
2249,2000,QTR3,2000-08-21,1082797,0.2297602739726027,0.006342494714587738
2250,2000,QTR3,2000-09-07,1101203,0.25549703588143546,-0.0009950769875353514
2251,2000,QTR3,2000-09-15,29332,0.3239630000000001,-0.004725192738124845
2252,2000,QTR3,2000-07-18,755095,0.2555981818181818,-0.003929273084479371
2253,2000,QTR3,2000-09-07,752391,0.3908794117647061,-0.019874804381846637
2254,2000,QTR3,2000-09-12,1071341,0.3742564885496183,-0.002297410192147034
2255,2000,QTR3,2000-07-17,894329,0.5204245901639339,-0.0038598072913731897
2256,2000,QTR3,2000-09-21,1006269,0.2652550000000001,0.0014947683109118087
2257,2000,QTR3,2000-08-09,1081084,0.19228636363636367,-0.004120879120879121
2258,2000,QTR3,2000-09-20,1062564,0.41486058601134207,-0.013682950939077052
2259,2000,QTR3,2000-09-08,1104508,0.39430588235294123,-0.05337361530715005
2260,2000,QTR3,2000-07-27,3673,0.4813390243902438,-0.0007047216349541931
2261,2000,QTR3,2000-08-21,792428,0.4988714285714285,0.0058309037900874635
2262,2000,QTR3,2000-09-12,1090012,0.15981739130434786,-0.019685962034216076
2263,2000,QTR3,2000-08-23,1117475,0.32385961538461544,-0.027210884353741496
2264,2000,QTR3,2000-09-22,1041402,0.27378125,0.002553191489361702
2265,2000,QTR3,2000-09-13,1104164,0.40426842105263155,-0.00774818401937046
2266,2000,QTR3,2000-09-12,701345,0.12184545454545449,-0.0032397408207343412
2267,2000,QTR3,2000-07-26,354707,0.1728505747126436,-0.012647058823529412
2268,2000,QTR3,2000-08-01,819671,0.29995714285714287,0.0
2269,2000,QTR3,2000-07-24,1086759,0.14045227272727276,0.013740458015267175
2270,2000,QTR3,2000-07-11,1103215,0.2719,-0.004962779156327543
2271,2000,QTR3,2000-07-20,822665,0.406377111716621,-0.009669033730661932
2272,2000,QTR3,2000-08-01,827100,0.19371333333333332,0.006172839506172839
2273,2000,QTR3,2000-09-12,868725,0.2307956521739131,-0.0015923566878980893
2274,2000,QTR3,2000-07-12,71391,0.3652584905660377,-0.01478953356086462
2275,2000,QTR3,2000-09-06,354767,0.3277307692307692,0.007281553398058253
2276,2000,QTR3,2000-08-31,868196,0.4698682539682539,-0.01320388349514563
2277,2000,QTR3,2000-09-22,1013237,0.27577391304347826,0.02608695652173913
2278,2000,QTR3,2000-08-24,1084873,0.41136432160803993,-0.025853964274522093
2279,2000,QTR3,2000-08-23,97854,0.0902139664804469,-0.01388418557399255
2280,2000,QTR3,2000-09-29,1102301,0.3807863247863246,-0.017699787298693405
2281,2000,QTR3,2000-07-31,66901,0.38722974976830343,-0.009145430273565921
2282,2000,QTR3,2000-08-04,30908,0.13694444444444442,-0.009316770186335404
2283,2000,QTR3,2000-07-21,1044714,0.5355090909090909,-0.018604651162790697
2284,2000,QTR3,2000-07-24,1099391,0.4469142857142857,-0.013157894736842105
2285,2000,QTR3,2000-09-15,924992,0.7149634146341468,-0.009187657912870377
2286,2000,QTR3,2000-09-05,1081338,0.26126842105263154,0.003110419906687403
2287,2000,QTR3,2000-09-11,886982,0.23608823529411757,0.013392857142857142
2288,2000,QTR3,2000-07-06,934550,0.31999999999999995,0.009950248756218905
2289,2000,QTR3,2000-09-26,351238,0.3697095238095239,0.013533834586466165
2290,2000,QTR3,2000-09-05,701304,0.47021666666666667,-0.01949085123309467
2291,2000,QTR3,2000-09-29,1003854,0.4352341463414634,-0.030617283950617285
2292,2000,QTR3,2000-09-08,1018905,0.3754117647058823,-0.054
2293,2000,QTR3,2000-07-25,870398,0.2732263157894737,0.0
2294,2000,QTR3,2000-07-28,916230,0.18681212121212126,-0.016891891891891893
2295,2000,QTR3,2000-09-27,1055870,0.11538124999999998,-0.007494646680942184
2296,2000,QTR3,2000-09-20,1096781,0.4183928571428571,0.016270337922403004
2297,2000,QTR3,2000-08-15,819975,0.7561073170731712,-0.011750343354188921
2298,2000,QTR3,2000-09-19,804212,0.2959151515151515,0.031117397454031116
2299,2000,QTR3,2000-09-22,895726,0.10189333333333334,-0.028629856850715747
2300,2000,QTR4,2000-11-16,923569,0.41022102318145476,-0.010311222885884942
2301,2000,QTR4,2000-10-02,925548,0.146336170212766,-0.012223071046600458
2302,2000,QTR4,2000-10-13,47518,0.2739033333333333,0.02090843547224225
2303,2000,QTR4,2000-10-04,1097453,0.0696,-0.007067137809187279
2304,2000,QTR4,2000-10-05,789851,0.21602272727272728,0.01386748844375963
2305,2000,QTR4,2000-11-03,98362,0.33428095238095235,0.011869436201780416
2306,2000,QTR4,2000-10-25,356028,0.3077316176470588,0.004546487838145033
2307,2000,QTR4,2000-10-23,1058999,0.528723076923077,-0.009216589861751152
2308,2000,QTR4,2000-10-06,19612,0.1580769230769231,0.0045871559633027525
2309,2000,QTR4,2000-12-01,1041075,0.5105318181818181,-0.01312617197964104
2310,2000,QTR4,2000-12-04,716006,0.16617999999999997,0.005420054200542005
2311,2000,QTR4,2000-12-19,1043000,0.41879999999999995,-0.009895833333333333
2312,2000,QTR4,2000-10-20,1028954,0.4609714285714286,0.001584786053882726
2313,2000,QTR4,2000-11-14,1053774,0.3811714285714286,-0.043227665706051875
2314,2000,QTR4,2000-12-15,1037453,0.3511613636363634,-0.017205638474295192
2315,2000,QTR4,2000-12-22,1092459,0.2901235294117647,-0.018626309662398137
2316,2000,QTR4,2000-12-28,1099391,0.35915294117647056,0.003656307129798903
2317,2000,QTR4,2000-10-13,356395,0.3378444915254238,-0.02801157871298152
2318,2000,QTR4,2000-12-22,64463,0.18983843351548274,-0.014906832298136646
2319,2000,QTR4,2000-12-20,921082,0.35038398384925945,-0.015400159705359908
2320,2000,QTR4,2000-12-05,35305,0.22161052631578945,-0.005641748942172073
2321,2000,QTR4,2000-10-02,706539,0.26069354838709674,0.001152073732718894
2322,2000,QTR4,2000-12-21,918946,0.21497105263157892,-0.0015661707126076742
2323,2000,QTR4,2000-10-16,884731,0.10293617021276597,-0.008637236084452975
2324,2000,QTR4,2000-12-12,764763,0.2314875,-0.0057306590257879654
2325,2000,QTR4,2000-10-31,884713,0.3484833675564683,-0.022155776677613842
2326,2000,QTR4,2000-12-20,1072039,0.44094999999999995,-0.004761904761904762
2327,2000,QTR4,2000-10-27,1085770,0.22282939632545934,0.014124293785310734
2328,2000,QTR4,2000-12-12,1121302,0.42604310344827573,-0.005752899278604694
2329,2000,QTR4,2000-12-29,1076643,0.24730652173913045,0.0007052186177715092
2330,2000,QTR4,2000-11-13,1102779,0.159144,-0.012048192771084338
2331,2000,QTR4,2000-11-01,745274,0.3793976744186046,0.014260768335273575
2332,2000,QTR4,2000-10-27,1077183,0.4086666666666665,-0.005701254275940707
2333,2000,QTR4,2000-11-30,932858,0.10010263157894736,-0.03369272237196765
2334,2000,QTR4,2000-10-26,96294,0.3578322235434011,-0.01636784268363216
2335,2000,QTR4,2000-11-17,1087955,0.46243665987780025,-0.00566247082679726
2336,2000,QTR4,2000-12-18,839947,0.5958526315789473,-0.012609649122807017
2337,2000,QTR4,2000-11-13,912093,0.18201366459627336,0.002631578947368421
2338,2000,QTR4,2000-11-06,845577,0.23350000000000007,0.008486562942008486
2339,2000,QTR4,2000-12-19,796486,0.24684754098360648,-0.007289293849658315
2340,2000,QTR4,2000-12-11,1018146,0.40191818181818173,-0.0057306590257879654
2341,2000,QTR4,2000-12-21,810536,0.3052875,0.01486988847583643
2342,2000,QTR4,2000-11-13,1104458,0.18432,-0.012006861063464836
2343,2000,QTR4,2000-11-16,1096841,0.08615824915824911,-0.05970149253731343
2344,2000,QTR4,2000-11-07,819028,0.37586875,0.0
2345,2000,QTR4,2000-12-15,894329,0.61635,-0.0026455026455026454
2346,2000,QTR4,2000-11-09,912597,0.335736,-0.007662835249042145
2347,2000,QTR4,2000-12-22,911522,0.28173750000000003,0.0033444816053511705
2348,2000,QTR4,2000-10-17,1093876,0.2685333333333333,-0.0034965034965034965
2349,2000,QTR4,2000-11-20,1007254,0.4592142857142857,-0.01729559748427673
2350,2000,QTR4,2000-10-20,1083273,0.3754166666666667,0.006825938566552901
2351,2000,QTR4,2000-12-05,1094561,0.16048103448275863,0.008547008547008548
2352,2000,QTR4,2000-11-01,104401,0.401381818181818,-0.026173826173826173
2353,2000,QTR4,2000-12-11,1126866,0.4257218749999999,-0.01775147928994083
2354,2000,QTR4,2000-11-21,896878,0.39577272727272733,0.008356545961002786
2355,2000,QTR4,2000-10-31,860451,0.5454249999999999,0.012987012987012988
2356,2000,QTR4,2000-10-10,857501,0.18828095238095238,-0.013755158184319119
2357,2000,QTR4,2000-10-10,1079023,-0.09455263157894736,-0.06655574043261231
2358,2000,QTR4,2000-10-23,1119795,0.45078571428571435,-0.012433392539964476
2359,2000,QTR4,2000-10-03,927762,0.16791176470588234,-0.021929824561403508
2360,2000,QTR4,2000-10-31,839441,0.41317512690355307,-0.016241299303944315
2361,2000,QTR4,2000-12-04,1121977,0.19455833333333336,-0.009650180940892641
2362,2000,QTR4,2000-12-20,1043065,0.20707142857142857,0.007874015748031496
2363,2000,QTR4,2000-11-15,1075602,0.615388888888889,-0.011285574092247301
2364,2000,QTR4,2000-10-04,882160,0.218492,0.014858841010401188
